"Liquidity L","Stake G","Absolute Utilisation η"
0.00,0.00,0.00
0.05,0.00,0.00
0.10,0.00,0.00
0.15,0.00,0.00
0.20,0.00,0.00
0.25,0.00,0.00
0.30,0.00,0.00
0.35,0.00,0.00
0.40,0.00,0.00
0.45,0.00,0.00
0.50,0.00,0.00
0.55,0.00,0.00
0.60,0.00,0.00
0.65,0.00,0.00
0.70,0.00,0.00
0.75,0.00,0.00
0.80,0.00,0.00
0.85,0.00,0.00
0.90,0.00,0.00
0.95,0.00,0.00
1.00,0.00,0.00
0.00,0.05,0.00
0.05,0.05,1.00
0.10,0.05,0.64
0.15,0.05,0.36
0.20,0.05,0.22
0.25,0.05,0.15
0.30,0.05,0.11
0.35,0.05,0.08
0.40,0.05,0.06
0.45,0.05,0.05
0.50,0.05,0.04
0.55,0.05,0.03
0.60,0.05,0.03
0.65,0.05,0.02
0.70,0.05,0.02
0.75,0.05,0.02
0.80,0.05,0.02
0.85,0.05,0.01
0.90,0.05,0.01
0.95,0.05,0.01
0.00,0.10,0.00
0.05,0.10,0.64
0.10,0.10,1.00
0.15,0.10,0.85
0.20,0.10,0.64
0.25,0.10,0.48
0.30,0.10,0.36
0.35,0.10,0.28
0.40,0.10,0.22
0.45,0.10,0.18
0.50,0.10,0.15
0.55,0.10,0.12
0.60,0.10,0.11
0.65,0.10,0.09
0.70,0.10,0.08
0.75,0.10,0.07
0.80,0.10,0.06
0.85,0.10,0.05
0.90,0.10,0.05
0.00,0.15,0.00
0.05,0.15,0.36
0.10,0.15,0.85
0.15,0.15,1.00
0.20,0.15,0.92
0.25,0.15,0.78
0.30,0.15,0.64
0.35,0.15,0.52
0.40,0.15,0.43
0.45,0.15,0.36
0.50,0.15,0.30
0.55,0.15,0.26
0.60,0.15,0.22
0.65,0.15,0.19
0.70,0.15,0.17
0.75,0.15,0.15
0.80,0.15,0.13
0.85,0.15,0.12
0.00,0.20,0.00
0.05,0.20,0.22
0.10,0.20,0.64
0.15,0.20,0.92
0.20,0.20,1.00
0.25,0.20,0.95
0.30,0.20,0.85
0.35,0.20,0.74
0.40,0.20,0.64
0.45,0.20,0.55
0.50,0.20,0.48
0.55,0.20,0.41
0.60,0.20,0.36
0.65,0.20,0.32
0.70,0.20,0.28
0.75,0.20,0.25
0.80,0.20,0.22
0.00,0.25,0.00
0.05,0.25,0.15
0.10,0.25,0.48
0.15,0.25,0.78
0.20,0.25,0.95
0.25,0.25,1.00
0.30,0.25,0.97
0.35,0.25,0.89
0.40,0.25,0.81
0.45,0.25,0.72
0.50,0.25,0.64
0.55,0.25,0.57
0.60,0.25,0.50
0.65,0.25,0.45
0.70,0.25,0.40
0.75,0.25,0.36
0.00,0.30,0.00
0.05,0.30,0.11
0.10,0.30,0.36
0.15,0.30,0.64
0.20,0.30,0.85
0.25,0.30,0.97
0.30,0.30,1.00
0.35,0.30,0.98
0.40,0.30,0.92
0.45,0.30,0.85
0.50,0.30,0.78
0.55,0.30,0.71
0.60,0.30,0.64
0.65,0.30,0.58
0.70,0.30,0.52
0.00,0.35,0.00
0.05,0.35,0.08
0.10,0.35,0.28
0.15,0.35,0.52
0.20,0.35,0.74
0.25,0.35,0.89
0.30,0.35,0.98
0.35,0.35,1.00
0.40,0.35,0.98
0.45,0.35,0.94
0.50,0.35,0.88
0.55,0.35,0.82
0.60,0.35,0.76
0.65,0.35,0.70
0.00,0.40,0.00
0.05,0.40,0.06
0.10,0.40,0.22
0.15,0.40,0.43
0.20,0.40,0.64
0.25,0.40,0.81
0.30,0.40,0.92
0.35,0.40,0.98
0.40,0.40,1.00
0.45,0.40,0.99
0.50,0.40,0.95
0.55,0.40,0.91
0.60,0.40,0.85
0.00,0.45,0.00
0.05,0.45,0.05
0.10,0.45,0.18
0.15,0.45,0.36
0.20,0.45,0.55
0.25,0.45,0.72
0.30,0.45,0.85
0.35,0.45,0.94
0.40,0.45,0.99
0.45,0.45,1.00
0.50,0.45,0.99
0.55,0.45,0.96
0.00,0.50,0.00
0.05,0.50,0.04
0.10,0.50,0.15
0.15,0.50,0.30
0.20,0.50,0.48
0.25,0.50,0.64
0.30,0.50,0.78
0.35,0.50,0.88
0.40,0.50,0.95
0.45,0.50,0.99
0.50,0.50,1.00
0.00,0.55,0.00
0.05,0.55,0.03
0.10,0.55,0.12
0.15,0.55,0.26
0.20,0.55,0.41
0.25,0.55,0.57
0.30,0.55,0.71
0.35,0.55,0.82
0.40,0.55,0.91
0.45,0.55,0.96
0.00,0.60,0.00
0.05,0.60,0.03
0.10,0.60,0.11
0.15,0.60,0.22
0.20,0.60,0.36
0.25,0.60,0.50
0.30,0.60,0.64
0.35,0.60,0.76
0.40,0.60,0.85
0.00,0.65,0.00
0.05,0.65,0.02
0.10,0.65,0.09
0.15,0.65,0.19
0.20,0.65,0.32
0.25,0.65,0.45
0.30,0.65,0.58
0.35,0.65,0.70
0.00,0.70,0.00
0.05,0.70,0.02
0.10,0.70,0.08
0.15,0.70,0.17
0.20,0.70,0.28
0.25,0.70,0.40
0.30,0.70,0.52
0.00,0.75,0.00
0.05,0.75,0.02
0.10,0.75,0.07
0.15,0.75,0.15
0.20,0.75,0.25
0.25,0.75,0.36
0.00,0.80,0.00
0.05,0.80,0.02
0.10,0.80,0.06
0.15,0.80,0.13
0.20,0.80,0.22
0.00,0.85,0.00
0.05,0.85,0.01
0.10,0.85,0.05
0.15,0.85,0.12
0.00,0.90,0.00
0.05,0.90,0.01
0.10,0.90,0.05
0.00,0.95,0.00
0.05,0.95,0.01
0.00,1.00,0.00
